analysis_id,direction,series,n_valid,n_requested,bootstrap_unstable,ci_2_5,ci_97_5,mean,median
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,delta_pr_auc__zscore_minus_raw__baseline,1000,1000,False,0.010318379013479765,0.022827198479523927,0.01579866794688766,0.015556419056579607
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,delta_pr_auc__coral_minus_raw__baseline,1000,1000,False,0.011580383516747807,0.024417192706596938,0.017034169597915764,0.01677963423383995
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,delta_pr_auc__coral_minus_zscore__baseline,1000,1000,False,-0.0024265264331467676,0.0053854689432340916,0.0012355016510281014,0.0011734810188059816
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,delta_pr_auc__within_minus_zscore__baseline,1000,1000,False,0.20067056992597965,0.26794472956252685,0.23496096715551662,0.2348584449638326
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,delta_pr_auc__within_minus_coral__baseline,1000,1000,False,0.19857113253144731,0.26661618196316905,0.2337254655044885,0.23363629817585768
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,delta_roc_auc__zscore_minus_raw__thermal,1000,1000,False,0.07509742499337103,0.1292962599405698,0.10161179552572949,0.10159111090405509
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,delta_roc_auc__coral_minus_raw__thermal,1000,1000,False,0.07627470083563395,0.1274334175132224,0.10099194479088969,0.10068284930029855
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,delta_roc_auc__coral_minus_zscore__thermal,1000,1000,False,-0.010161157180915094,0.008741270401361799,-0.000619850734839805,-0.0005336551861612193
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,delta_roc_auc__within_minus_zscore__thermal,1000,1000,False,0.34125975015548987,0.39685361750444886,0.3678764841426593,0.3677277136225558
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,delta_roc_auc__within_minus_coral__thermal,1000,1000,False,0.3420993019647287,0.39601801367562367,0.36849633487749905,0.3683936208947127
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,delta_pr_auc__zscore_minus_raw__thermal,1000,1000,False,0.012601498985072929,0.0236719833806274,0.01766630750905865,0.017550861344488917
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,delta_pr_auc__coral_minus_raw__thermal,1000,1000,False,0.011069730114239966,0.02111501474256028,0.015626272709720244,0.015527646487432649
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,delta_pr_auc__coral_minus_zscore__thermal,1000,1000,False,-0.004176667360161518,-2.6179834659335897e-05,-0.002040034799338402,-0.002016449177758388
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,delta_pr_auc__within_minus_zscore__thermal,1000,1000,False,0.37312100482997457,0.47005359023506127,0.42192195186978915,0.42305273593694553
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,delta_pr_auc__within_minus_coral__thermal,1000,1000,False,0.37520256803947044,0.4719197855009914,0.42396198666912766,0.42492565868252713
