analysis_id,direction,series,n_valid,n_requested,bootstrap_unstable,ci_2_5,ci_97_5,mean,median
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,pr_auc__regionwise_zscore_thermal,1000,1000,False,0.03207863713788723,0.04681296913032082,0.038891756465490694,0.038647263162336624
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,roc_auc__coral_after_regionwise_zscore_baseline,1000,1000,False,0.4201339788070818,0.4910682146404256,0.4560236614718056,0.45570023297952666
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,pr_auc__coral_after_regionwise_zscore_baseline,1000,1000,False,0.029397370518406202,0.04274668577149583,0.03554629898761218,0.03531999163016747
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,roc_auc__coral_after_regionwise_zscore_thermal,1000,1000,False,0.5278017445727373,0.5828440794043487,0.5560944103886204,0.556201373730933
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,pr_auc__coral_after_regionwise_zscore_thermal,1000,1000,False,0.036622032188114884,0.04980531343145186,0.04308173875055181,0.04306741574652784
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,delta_roc_auc__zscore_minus_raw__baseline,1000,1000,False,0.0031125018475069463,0.040351840063532596,0.020905896113071015,0.02090845243882203
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,delta_roc_auc__coral_minus_raw__baseline,1000,1000,False,0.011771133181051378,0.0612863324171714,0.03544641378233273,0.035732202656293593
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,delta_roc_auc__coral_minus_zscore__baseline,1000,1000,False,-0.002721682489403407,0.033322705749016426,0.014540517669261706,0.014251871652030873
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,delta_roc_auc__within_minus_zscore__baseline,1000,1000,False,0.31586755930242383,0.4034212422068739,0.36148339406224794,0.36221797028826597
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,delta_roc_auc__within_minus_coral__baseline,1000,1000,False,0.30227875907482193,0.3905591246642873,0.34694287639298627,0.3476092940690826
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,delta_pr_auc__zscore_minus_raw__baseline,1000,1000,False,-0.001515848702096719,0.003700821801557355,0.0011238459618929152,0.0011239222146524133
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,delta_pr_auc__coral_minus_raw__baseline,1000,1000,False,-0.0019629318909866,0.006515628713573687,0.002007639009911136,0.0018658926549958224
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,delta_pr_auc__coral_minus_zscore__baseline,1000,1000,False,-0.0018490153240025545,0.004314941124093787,0.0008837930480182211,0.0008499471075827034
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,delta_pr_auc__within_minus_zscore__baseline,1000,1000,False,0.06566866878373226,0.10652703165438916,0.08569196046477305,0.08553838963961306
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,bejis_2022_to_manavgat_2021,delta_pr_auc__within_minus_coral__baseline,1000,1000,False,0.06497431828719649,0.10522767848230105,0.08480816741675483,0.0849299376404784
