analysis_id,direction,series,n_valid,n_requested,bootstrap_unstable,ci_2_5,ci_97_5,mean,median
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,roc_auc__coral_after_regionwise_zscore_thermal,1000,1000,False,0.546609250527778,0.6228974652038468,0.5833470454752407,0.5835936794411476
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,pr_auc__coral_after_regionwise_zscore_thermal,1000,1000,False,0.22908329862796212,0.32685545377944986,0.27559678968676565,0.27422488961777175
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,delta_roc_auc__zscore_minus_raw__baseline,1000,1000,False,0.003429433153775474,0.07932252216926458,0.040562262608231384,0.041009452295294235
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,delta_roc_auc__coral_minus_raw__baseline,1000,1000,False,-0.032474692493131924,0.04378197648596474,0.005731288980747266,0.005769152308353065
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,delta_roc_auc__coral_minus_zscore__baseline,1000,1000,False,-0.05636818247847721,-0.01222091459709074,-0.034830973627484114,-0.03493519302703457
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,delta_roc_auc__within_minus_zscore__baseline,1000,1000,False,0.09336185292077236,0.166193198494877,0.12986569956196223,0.1300219796897083
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,delta_roc_auc__within_minus_coral__baseline,1000,1000,False,0.12581862601840046,0.20269040984193634,0.1646966731894463,0.16406649651401822
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,delta_pr_auc__zscore_minus_raw__baseline,1000,1000,False,0.030071537837595093,0.14163942198538132,0.08608190867254174,0.08710122621913949
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,delta_pr_auc__coral_minus_raw__baseline,1000,1000,False,0.0036281617955629553,0.1164186565280777,0.05892898134475568,0.05888515384437737
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,delta_pr_auc__coral_minus_zscore__baseline,1000,1000,False,-0.05185412419388759,-0.0011003088054122993,-0.027152927327786066,-0.027304337835230286
