analysis_id,direction,series,n_valid,n_requested,bootstrap_unstable,ci_2_5,ci_97_5,mean,median
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,delta_pr_auc__coral_minus_zscore__baseline,1000,1000,False,0.00040385284297649905,0.003935341182023316,0.0020188774771792836,0.0020043932731255987
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,delta_pr_auc__within_minus_zscore__baseline,1000,1000,False,0.1350669068688732,0.18204106388674407,0.15757551991734592,0.1575905298142459
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,delta_pr_auc__within_minus_coral__baseline,1000,1000,False,0.13274787011259306,0.18014876049701092,0.15555664244016662,0.1554437967638032
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,delta_roc_auc__zscore_minus_raw__thermal,1000,1000,False,-0.08970748566597284,-0.05990413353132378,-0.07534746974487586,-0.07556440355304739
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,delta_roc_auc__coral_minus_raw__thermal,1000,1000,False,-0.060975556402040255,-0.032443796447372726,-0.046312311413493505,-0.04617797140591534
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,delta_roc_auc__coral_minus_zscore__thermal,1000,1000,False,0.02325934059856056,0.0352836837817149,0.029035158331382337,0.0289748223305481
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,delta_roc_auc__within_minus_zscore__thermal,1000,1000,False,0.3374907681552999,0.3793240174030977,0.3578995777591814,0.35781741777945386
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,delta_roc_auc__within_minus_coral__thermal,1000,1000,False,0.30977205400663743,0.3486793320103718,0.32886441942779904,0.328698073092903
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,delta_pr_auc__zscore_minus_raw__thermal,1000,1000,False,-0.02418030502211951,-0.013888062610146572,-0.019069181808777577,-0.01905697485628645
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,delta_pr_auc__coral_minus_raw__thermal,1000,1000,False,-0.01904160240219119,-0.008748756517730393,-0.013828995194321084,-0.01387592692296355
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,delta_pr_auc__coral_minus_zscore__thermal,1000,1000,False,0.0038715273407338158,0.006698108559554312,0.005240186614456494,0.005215298403885911
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,delta_pr_auc__within_minus_zscore__thermal,1000,1000,False,0.34849211233085964,0.4110499160954642,0.379813905995087,0.38008833382778834
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,evia_2021_extended_to_mugla_2021,delta_pr_auc__within_minus_coral__thermal,1000,1000,False,0.3434474247635914,0.4056463283274135,0.3745737193806305,0.3747783881784071
